product_names,prices,links,ratings,reviews
"EMTEC - X210G Portable Gaming External Solid State Drive 2TB, 2TB - ECSSD2TX210G - USB-C 3.2 Gen2 - Up to 1100MB/s - 3D NAND Flash - Documents, Music, HD Video Storage ",149.,https://www.amazon.com//EMTEC-Portable-External-ECSSD2TX210G-Documents/dp/B0B6D6K1Z9/ref=sr_1_588?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-588&xpid=6WPKxhuQjC3j5,3.9,26
"Transcend TS1TMTE245S 1TB M.2 PCIe Gen4x4 2280 NVMe Internal Gaming Solid State Drive with Graphene Heatsink, with Speeds up to 4,800MB/s ",109.,https://www.amazon.com//Transcend-TS1TMTE245S-Internal-Graphene-Heatsink/dp/B0CJBZFTYD/ref=sr_1_589?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-589&xpid=6WPKxhuQjC3j5,,
Transcend TS256GMTE112S 256GB M.2 PCIe Gen3x4 NVMe Solid State Drive ,34.,https://www.amazon.com//Transcend-256GB-MTE112S-Solid-TS256GMTE112S/dp/B08WG2LJ4D/ref=sr_1_590?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-590&xpid=6WPKxhuQjC3j5,5.0,2
"Rosewill Armer RX202 USB 3.0 Full Aluminum 7mm 9.5mm 12.5mm 2.5"" Enclosure with Led Indication ",13.,https://www.amazon.com//Rosewill-Armer-RX202-Enclosure-Indication/dp/B011LZY56W/ref=sr_1_591?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-591&xpid=6WPKxhuQjC3j5,4.2,33
Sony External SSD Fast and Tough 500GB 1GB/s ,199.,https://www.amazon.com//500GB-Type-C-Tough-External-Silver/dp/B0812CKSZW/ref=sr_1_595?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-595&xpid=6WPKxhuQjC3j5,5.0,1
"VisionTek 2242 DLX4 M.2 SSD - 512GB - PCIe Gen 4.0 x4 NVMe - 5200MB/s Read, 4775MB/s Write – Laptops, Handheld Gaming PCs, NUC ",60.,https://www.amazon.com//VisionTek-512GB-2242-NVME-x4-901561/dp/B0C43HNNFJ/ref=sr_1_596?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-596&xpid=6WPKxhuQjC3j5,,
"LaCie 1big Dock 4TB External Hard Drive HDD Docking Station – Thunderbolt 3 USB 3.1 USB 3.0 7200 RPM Enterprise Class Drives, for Mac and PC Desktop, Data Recovery (STHS4000800) ",354.,https://www.amazon.com//LaCie-External-Drive-Docking-Station/dp/B085FYNCYS/ref=sr_1_597?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-597&xpid=6WPKxhuQjC3j5,4.2,"1,368"
Transcend 250GB USB 3.1 Gen 2 USB Type-C ESD370C Portable SSD Solid State Drive TS250GESD370C ,59.,https://www.amazon.com//Transcend-Type-C-ESD370C-Portable-TS250GESD370C/dp/B08SMBTYQC/ref=sr_1_598?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-598&xpid=6WPKxhuQjC3j5,5.0,3
Hewlett Packard Enterprise HPE Universal SATA HHHL 3yr Wty M.2 Kit ,123.,https://www.amazon.com//Universal-SATA-HH-M-2-KIT-Stock/dp/B0764TTBG2/ref=sr_1_599?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-599&xpid=6WPKxhuQjC3j5,5.0,2
Silicon Power 120GB M55 M.2 2280 SSD With R/W Up To 550MB/s (SLC Cache for Speed Boost) SATA III Internal Solid State Drive for Ultrabooks and Tablets (SP120GBSS3M55M28) ,18.,https://www.amazon.com//Silicon-Power-Internal-Ultrabooks-SP120GBSS3M55M28/dp/B074ZF28GP/ref=sr_1_600?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-600&xpid=6WPKxhuQjC3j5,3.4,94
Emtec X300 Power Pro 1TB M.2 2280 PCIe Gen 3.0 x4 Internal Solid State Drive (SSD) - ECSSD1TX300 ,104.,https://www.amazon.com//Emtec-PCIe-NVMe-Power-X300/dp/B088V23TQM/ref=sr_1_601?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-601&xpid=6WPKxhuQjC3j5,4.6,159
300GB SAS 10K SFF SC DS HDD - 872475-B21 ,131.,https://www.amazon.com//300GB-SAS-10K-SFF-HDD/dp/B06XHK4Y1Y/ref=sr_1_602?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-602&xpid=6WPKxhuQjC3j5,5.0,5
HP C SSD 2DP97AAABC 120GB S700 2.5 inch Retail 2DP97AA#ABL ,29.,https://www.amazon.com//HP-SSD-s700-Pro-120GB/dp/B07236YZFX/ref=sr_1_603?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-603&xpid=6WPKxhuQjC3j5,4.7,555
"Kanguru Solutions KDFE30-8G 8GB Defender Elite30,black ",47.,https://www.amazon.com//Kanguru-Solutions-KDFE30-8G-Defender-Elite30/dp/B00KI1V5FK/ref=sr_1_604?dib=eyJ2IjoiMSJ9.f_1d0pe7MX74ZTGr7jKp_9Jkl1SQVcCftr0A1RVEIjO0YYGoU4fQ_fjiq0J3yYrPI1NapCKbe4eH0tOqBAeNG04RnpEtRjZ9xI8eDkW4kWWpkQ6vkGE0NQQF7ahTedRIg5tkDZxVruYpZnU9XXnfBHJnLR-RoezKyYc0ZrFDmZ9aIGZgqdT6MSgWVt8aR2WjxJPkW26IgjVH2HAfWHJZWZIH3qqfOAoHhvWBVlAluL94PSqvH2ErTiL94z3ccJV3TNjT5cUCf0BJ7Bf-o4umkRSBkVnSG-o_vxdMe6UedDQ.XcVP6ZEdDHUStSMtKG9km085v7I_Qu40gdKaQ6urRd4&dib_tag=se&qid=1715635121&s=computers-intl-ship&sr=1-604&xpid=6WPKxhuQjC3j5,3.0,8
Samsung 960 PRO Series - 2TB PCIe NVMe - M.2 Internal SSD (MZ-V6P2T0BW) ,"1,299.",https://www.amazon.com//Samsung-960-PRO-Internal-MZ-V6P2T0BW/dp/B01LY3Y9PH/ref=sr_1_604?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-604&xpid=6WPKxhuQjC3j5,4.7,809
U32 Shadow 1TB USB-C External Hard Drive - PlayStation 4 ,58.,https://www.amazon.com//Oyen-Digital-Shadow-External-Hard-Drive/dp/B072NDW5T5/ref=sr_1_605?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-605&xpid=6WPKxhuQjC3j5,4.1,63
"Transcend 256GB JetFlash 790C USB 3.2 Gen 1 Flash Drive TS256GJF790C, Black ",22.,https://www.amazon.com//Transcend-256GB-JetFlash-Flash-TS256GJF790C/dp/B091GQB8N1/ref=sr_1_606?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-606&xpid=6WPKxhuQjC3j5,3.8,52
VisionTek 480GB mSATA SATAIII Internal Solid State Drive - 900613 ,120.,https://www.amazon.com//VisionTek-480GB-mSATA-SATAIII-Internal/dp/B00BU3ZDJY/ref=sr_1_607?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-607&xpid=6WPKxhuQjC3j5,4.7,11
Seagate HDD ST3000NM0025 3TB SAS 12Gb/s Enterprise 7200RPM 128MB 3.5 inch 512n Bare ,203.,https://www.amazon.com//Seagate-Enterprise-Capacity-7200RPM-ST3000NM0025/dp/B01CG0DD50/ref=sr_1_608?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-608&xpid=6WPKxhuQjC3j5,2.1,4
"Lenovo ThinkCentre M90q Gen 3 Tiny Desktop Computer, Intel Core i5-12500 3.0GHz, 16GB RAM, 256GB SSD, Windows 11 Pro, Black ","1,028.",https://www.amazon.com//Lenovo-ThinkCentre-Desktop-Computer-i5-12500/dp/B0CDQJFLN4/ref=sr_1_609?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-609&xpid=6WPKxhuQjC3j5,,
Synology 12bay Expansion RX1217sas for Flash Station/Rack Station (Diskless) ,"2,127.",https://www.amazon.com//Synology-Expansion-RX1217sas-Station-Diskless/dp/B01N35NI7P/ref=sr_1_610?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-610&xpid=6WPKxhuQjC3j5,2.0,1
DataLocker Data Locker Sentry ONE Encrypted Flash Drive - 8 GB - USB 3.1-256-bit AES - TAA Compliant ,82.,https://www.amazon.com//Data-Locker-Sentry-Encrypted-Flash/dp/B07D3T72Y3/ref=sr_1_611?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-611&xpid=6WPKxhuQjC3j5,,
2 TB Solid State Drive - M.2 2280 Internal - PCI Express NVMe (PCI Express NVMe 4.0 x4) - TAA Compliant ,236.,https://www.amazon.com//AddOn-Solid-State-Drive-Compliant/dp/B0BR7PVN92/ref=sr_1_612?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-612&xpid=6WPKxhuQjC3j5,,
"Hewlett Packard HP 4TB 2.5"" Hard Drive Cartridge Removable Model Q2048A ",452.,https://www.amazon.com//Drive-Cartridge-Removable-Model-Q2048A/dp/B077G6VY2C/ref=sr_1_613?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-613&xpid=6WPKxhuQjC3j5,4.3,2
"Transcend 512GB External, Portable SSD ESD330C USB 10Gbps Type-C TS512GESD330C ",48.,https://www.amazon.com//Transcend-External-Portable-ESD330C-TS512GESD330C/dp/B0CRZF8HCZ/ref=sr_1_614?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-614&xpid=6WPKxhuQjC3j5,,
VisionTek 2TB M.2 2230 NVME DLX4 PCIe Gen4 x4-901560 ,186.,https://www.amazon.com//VisionTek-2230-NVME-DLX4-x4-901560/dp/B0C43J5Y16/ref=sr_1_615?dib=eyJ2IjoiMSJ9.t8y4vMsATn148OYp3rrrE0sgzZGXg0O_PZVd6Ll176C2xI0aeYyshnG0FXu8pUwMd5vwtHP9bXq_m_g6Qjyw5v3n78Ucb6xbkiM8cjxffRa-w60SF7xG3rl0u8myZxNGIczEaTRGbrkCKpwW8wax5VbursQHLuWYrAO-svjAbpbYHiZAaJTwo7-4uD7mCYuDyZ2je_XPoW6U0iPKuKQsAyihDLurIF-iQM9RStPqsHsM4hr5FPnzmZA2wy8ChfePZvJzz-jdiQfxA1oifNPz9lNoGos5amObmZg9T0tUws8.9GXieCmCGi-8bPupuAnkUkQ72bDxdEkBGu3CdqEO9pg&dib_tag=se&qid=1715635125&s=computers-intl-ship&sr=1-615&xpid=6WPKxhuQjC3j5,4.7,5
